myTank.x,myTank.y,myTank.rotation,myTank.cannonRotation,myTank.velocityX,myTank.velocityY,myTank.accelerationX,myTank.accelerationY,myTank.shootCooldown,myTank.controls.turnLeft,myTank.controls.turnRight,myTank.controls.goForward,myTank.controls.goBack,myTank.controls.shoot,myTank.controls.cannonLeft,myTank.controls.cannonRight,myBullet1.x,myBullet1.y,myBullet1.velocityX,myBullet1.velocityY,myBullet2.x,myBullet2.y,myBullet2.velocityX,myBullet2.velocityY,myBullet3.x,myBullet3.y,myBullet3.velocityX,myBullet3.velocityY,enemyTank.x,enemyTank.y,enemyTank.rotation,enemyTank.cannonRotation,enemyTank.velocityX,enemyTank.velocityY,enemyTank.accelerationX,enemyTank.accelerationY,enemyTank.shootCooldown,enemyBullet1.x,enemyBullet1.y,enemyBullet1.velocityX,enemyBullet1.velocityY,enemyBullet2.x,enemyBullet2.y,enemyBullet2.velocityX,enemyBullet2.velocityY,enemyBullet3.x,enemyBullet3.y,enemyBullet3.velocityX,enemyBullet3.velocityY,currentGameTime
223.249,379.177,-24,-24,-0.148,0.178,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.782,234.002,111,-252,-0.374,0.807,-0.018,0.047,48,490.15,83.701,2.228,-1.135,160.27,254.742,-0.773,2.378,0,0,0,0,20171
223.065,379.366,-24,-24,-0.184,0.189,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.408,234.812,112.5,-252,-0.374,0.811,-0.019,0.046,47,492.378,82.566,2.228,-1.135,159.498,257.119,-0.773,2.378,0,0,0,0,20186
222.847,379.565,-24,-24,-0.218,0.199,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.033,235.626,114,-252,-0.374,0.813,-0.02,0.046,46,494.606,81.431,2.228,-1.135,158.725,259.497,-0.773,2.378,0,0,0,0,20203
222.597,379.773,-24,-24,-0.251,0.208,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.657,236.441,115.5,-252,-0.376,0.816,-0.022,0.045,45,496.833,80.296,2.228,-1.135,157.953,261.875,-0.773,2.378,0,0,0,0,20221
222.315,379.99,-24,-24,-0.281,0.217,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.278,237.258,117,-252,-0.379,0.817,-0.023,0.045,44,499.061,79.161,2.228,-1.135,157.18,264.252,-0.773,2.378,0,0,0,0,20237
222.005,380.215,-24,-24,-0.311,0.225,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.896,238.076,118.5,-252,-0.383,0.818,-0.024,0.044,43,157.18,264.252,-0.773,2.378,0,0,0,0,0,0,0,0,20254
221.666,380.449,-24,-24,-0.339,0.233,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.508,238.894,120,-252,-0.387,0.818,-0.025,0.043,42,156.408,266.63,-0.773,2.378,0,0,0,0,0,0,0,0,20271
221.301,380.69,-24,-24,-0.365,0.241,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.116,239.712,121.5,-252,-0.393,0.818,-0.026,0.043,41,155.635,269.008,-0.773,2.378,0,0,0,0,0,0,0,0,20287
220.911,380.938,-24,-24,-0.39,0.248,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.717,240.529,123,-252,-0.399,0.817,-0.027,0.042,40,154.863,271.385,-0.773,2.378,0,0,0,0,0,0,0,0,20306
220.497,381.194,-24,-24,-0.414,0.255,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.311,241.344,124.5,-252,-0.406,0.815,-0.028,0.041,39,154.09,273.763,-0.773,2.378,0,0,0,0,0,0,0,0,20321
220.06,381.455,-24,-24,-0.437,0.262,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.897,242.157,126,-252,-0.414,0.813,-0.029,0.04,38,153.318,276.141,-0.773,2.378,0,0,0,0,0,0,0,0,20337
219.602,381.724,-24,-24,-0.458,0.268,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.475,242.967,127.5,-252,-0.422,0.81,-0.03,0.04,37,152.545,278.518,-0.773,2.378,0,0,0,0,0,0,0,0,20355
219.123,381.998,-24,-24,-0.479,0.274,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.045,243.773,129,-252,-0.431,0.806,-0.031,0.039,36,151.772,280.896,-0.773,2.378,0,0,0,0,0,0,0,0,20371
218.624,382.277,-24,-24,-0.498,0.28,-0.046,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.605,244.575,130.5,-252,-0.44,0.802,-0.032,0.038,35,151,283.273,-0.773,2.378,0,0,0,0,0,0,0,0,20387
218.151,382.543,-24,-24,-0.473,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.155,245.372,132,-252,-0.45,0.797,-0.033,0.037,34,150.227,285.651,-0.773,2.378,0,0,0,0,0,0,0,0,20403
217.701,382.795,-24,-24,-0.45,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.695,246.164,133.5,-252,-0.46,0.792,-0.034,0.036,33,149.455,288.029,-0.773,2.378,0,0,0,0,0,0,0,0,20422
217.274,383.035,-24,-24,-0.427,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.225,246.95,135,-252,-0.471,0.786,-0.035,0.035,32,148.682,290.406,-0.773,2.378,0,0,0,0,0,0,0,0,20439
216.868,383.263,-24,-24,-0.406,0.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.743,247.729,136.5,-252,-0.481,0.779,-0.036,0.034,31,147.91,292.784,-0.773,2.378,0,0,0,0,0,0,0,0,20452
216.483,383.479,-24,-24,-0.386,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.251,248.501,138,-252,-0.493,0.772,-0.037,0.033,30,147.137,295.162,-0.773,2.378,0,0,0,0,0,0,0,0,20471
216.117,383.685,-24,-24,-0.366,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.746,249.266,139.5,-252,-0.504,0.764,-0.038,0.032,29,146.365,297.539,-0.773,2.378,0,0,0,0,0,0,0,0,20487
215.812,383.861,-24,-24,-0.305,0.176,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.231,250.021,141,-252,-0.516,0.756,-0.039,0.031,28,145.592,299.917,-0.773,2.378,0,0,0,0,0,0,0,0,20506
215.566,384.008,-24,-24,-0.246,0.148,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.704,250.77,141,-253.5,-0.527,0.748,-0.039,0.031,27,144.82,302.295,-0.773,2.378,0,0,0,0,0,0,0,0,20521
215.376,384.129,-24,-24,-0.19,0.121,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.166,251.51,141,-255,-0.538,0.741,-0.039,0.031,26,144.047,304.672,-0.773,2.378,0,0,0,0,0,0,0,0,20537
215.239,384.225,-24,-24,-0.137,0.096,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.618,252.244,141,-256.5,-0.548,0.733,-0.039,0.031,25,143.274,307.05,-0.773,2.378,0,0,0,0,0,0,0,0,20553
215.152,384.297,-24,-24,-0.087,0.072,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.061,252.97,141,-258,-0.557,0.727,-0.039,0.031,24,142.502,309.427,-0.773,2.378,0,0,0,0,0,0,0,0,20570
215.112,384.346,-24,-24,-0.039,0.049,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.495,253.69,141,-259.5,-0.566,0.72,-0.039,0.031,23,141.729,311.805,-0.773,2.378,0,0,0,0,0,0,0,0,20588
215.118,384.373,-24,-24,0.006,0.027,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.92,254.405,141,-261,-0.575,0.714,-0.039,0.031,22,140.957,314.183,-0.773,2.378,0,0,0,0,0,0,0,0,20605
215.167,384.379,-24,-24,0.049,0.006,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.337,255.113,141,-262.5,-0.583,0.708,-0.039,0.031,21,140.184,316.56,-0.773,2.378,0,0,0,0,0,0,0,0,20621
215.257,384.366,-24,-24,0.09,-0.013,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.747,255.816,141,-264,-0.591,0.703,-0.039,0.031,20,139.412,318.938,-0.773,2.378,0,0,0,0,0,0,0,0,20636
215.386,384.334,-24,-24,0.129,-0.032,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.149,256.513,141,-265.5,-0.598,0.698,-0.039,0.031,19,138.639,321.316,-0.773,2.378,0,0,0,0,0,0,0,0,20655
215.552,384.284,-24,-24,0.166,-0.05,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.543,257.206,141,-267,-0.605,0.693,-0.039,0.031,18,137.867,323.693,-0.773,2.378,0,0,0,0,0,0,0,0,20671
215.753,384.217,-24,-24,0.201,-0.067,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.932,257.893,141,-268.5,-0.612,0.688,-0.039,0.031,17,137.094,326.071,-0.773,2.378,0,0,0,0,0,0,0,0,20686
215.988,384.135,-24,-24,0.234,-0.083,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.314,258.577,141,-270,-0.618,0.683,-0.039,0.031,16,136.322,328.449,-0.773,2.378,0,0,0,0,0,0,0,0,20704
216.254,384.037,-24,-24,0.266,-0.098,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.689,259.256,141,-271.5,-0.624,0.679,-0.039,0.031,15,135.549,330.826,-0.773,2.378,0,0,0,0,0,0,0,0,20721
216.55,383.925,-24,-24,0.296,-0.112,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.06,259.931,141,-273,-0.63,0.675,-0.039,0.031,14,134.776,333.204,-0.773,2.378,0,0,0,0,0,0,0,0,20739
216.874,383.799,-24,-24,0.325,-0.126,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.424,260.602,141,-274.5,-0.635,0.671,-0.039,0.031,13,134.004,335.582,-0.773,2.378,0,0,0,0,0,0,0,0,20755
217.226,383.66,-24,-24,0.352,-0.139,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.784,261.269,141,-276,-0.64,0.667,-0.039,0.031,12,133.231,337.959,-0.773,2.378,0,0,0,0,0,0,0,0,20769
217.604,383.509,-24,-24,0.378,-0.151,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.139,261.933,141,-277.5,-0.645,0.664,-0.039,0.031,11,132.459,340.337,-0.773,2.378,0,0,0,0,0,0,0,0,20788
218.006,383.346,-24,-24,0.402,-0.163,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.489,262.594,141,-279,-0.65,0.661,-0.039,0.031,10,131.686,342.714,-0.773,2.378,0,0,0,0,0,0,0,0,20806
218.432,383.172,-24,-24,0.425,-0.174,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.834,263.251,141,-280.5,-0.654,0.658,-0.039,0.031,9,130.914,345.092,-0.773,2.378,0,0,0,0,0,0,0,0,20821
218.879,382.987,-24,-24,0.448,-0.185,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.176,263.906,141,-282,-0.659,0.655,-0.039,0.031,8,130.141,347.47,-0.773,2.378,0,0,0,0,0,0,0,0,20837
219.348,382.792,-24,-24,0.469,-0.195,0.046,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.513,264.558,141,-283.5,-0.663,0.652,-0.039,0.031,7,129.369,349.847,-0.773,2.378,0,0,0,0,0,0,0,0,20856
219.836,382.586,-25.5,-25.5,0.488,-0.206,0.045,-0.022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.847,265.207,141,-285,-0.666,0.649,-0.039,0.031,6,128.596,352.225,-0.773,2.378,0,0,0,0,0,0,0,0,20871
220.342,382.369,-27,-27,0.506,-0.217,0.045,-0.023,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.177,265.853,141,-286.5,-0.67,0.646,-0.039,0.031,5,127.824,354.603,-0.773,2.378,0,0,0,0,0,0,0,0,20888
220.864,382.141,-28.5,-28.5,0.522,-0.229,0.044,-0.024,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.504,266.497,141,-288,-0.673,0.644,-0.039,0.031,4,127.051,356.98,-0.773,2.378,0,0,0,0,0,0,0,0,20903
221.402,381.9,-30,-30,0.537,-0.241,0.043,-0.025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.827,267.139,141,-289.5,-0.677,0.642,-0.039,0.031,3,126.279,359.358,-0.773,2.378,0,0,0,0,0,0,0,0,20922
221.953,381.646,-31.5,-31.5,0.551,-0.254,0.043,-0.026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.147,267.778,141,-291,-0.68,0.64,-0.039,0.031,2,125.506,361.736,-0.773,2.378,0,0,0,0,0,0,0,0,20937
222.516,381.379,-33,-33,0.563,-0.267,0.042,-0.027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.465,268.416,141,-292.5,-0.683,0.637,-0.039,0.031,1,124.733,364.113,-0.773,2.378,0,0,0,0,0,0,0,0,20953
223.09,381.099,-34.5,-34.5,0.574,-0.281,0.041,-0.028,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.779,269.051,141,-294,-0.685,0.635,-0.039,0.031,0,123.961,366.491,-0.773,2.378,0,0,0,0,0,0,0,0,20971
223.674,380.804,-36,-36,0.584,-0.294,0.04,-0.029,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.091,269.685,141,-295.5,-0.688,0.634,-0.039,0.031,49,123.188,368.869,-0.773,2.378,0,0,0,0,0,0,0,0,20988
224.267,380.496,-37.5,-37.5,0.593,-0.309,0.04,-0.03,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.401,270.317,141,-297,-0.691,0.632,-0.039,0.031,48,122.416,371.246,-0.773,2.378,150.897,290.262,1.076,2.256,0,0,0,0,21004
224.867,380.173,-37.5,-37.5,0.601,-0.322,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.709,270.948,139.5,-300,-0.692,0.631,-0.038,0.032,47,121.643,373.624,-0.773,2.378,151.973,292.518,1.076,2.256,0,0,0,0,21020
225.475,379.839,-37.5,-37.5,0.608,-0.335,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.016,271.579,138,-303,-0.693,0.631,-0.037,0.033,46,120.871,376.001,-0.773,2.378,153.049,294.775,1.076,2.256,0,0,0,0,21037
226.091,379.491,-37.5,-37.5,0.615,-0.347,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.323,272.211,136.5,-306,-0.693,0.632,-0.036,0.034,45,120.098,378.379,-0.773,2.378,154.125,297.031,1.076,2.256,0,0,0,0,21055
226.713,379.133,-37.5,-37.5,0.622,-0.359,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.632,272.846,135,-309,-0.692,0.634,-0.035,0.035,44,119.326,380.757,-0.773,2.378,155.202,299.288,1.076,2.256,0,0,0,0,21073
227.342,378.763,-37.5,-37.5,0.629,-0.37,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.942,273.483,133.5,-312,-0.69,0.637,-0.034,0.036,43,118.553,383.134,-0.773,2.378,156.278,301.544,1.076,2.256,0,0,0,0,21089
227.978,378.383,-37.5,-37.5,0.635,-0.38,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.255,274.123,132,-315,-0.687,0.641,-0.033,0.037,42,117.781,385.512,-0.773,2.378,157.354,303.801,1.076,2.256,0,0,0,0,21105
228.619,377.993,-37.5,-37.5,0.641,-0.39,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.571,274.768,130.5,-318,-0.684,0.645,-0.032,0.038,41,117.008,387.89,-0.773,2.378,158.43,306.057,1.076,2.256,0,0,0,0,21121
229.265,377.594,-37.5,-37.5,0.647,-0.399,0.04,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.892,275.417,129,-321,-0.679,0.649,-0.031,0.039,40,116.235,390.267,-0.773,2.378,159.507,308.314,1.076,2.256,0,0,0,0,21138
229.88,377.214,-37.5,-37.5,0.614,-0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.218,276.072,127.5,-324,-0.674,0.655,-0.03,0.04,39,115.463,392.645,-0.773,2.378,160.583,310.57,1.076,2.256,0,0,0,0,21156
230.464,376.854,-37.5,-37.5,0.584,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.55,276.732,126,-327,-0.668,0.66,-0.029,0.04,38,114.69,395.023,-0.773,2.378,161.659,312.827,1.076,2.256,0,0,0,0,21171
231.018,376.511,-37.5,-37.5,0.555,-0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.888,277.399,124.5,-330,-0.662,0.666,-0.028,0.041,37,113.918,397.4,-0.773,2.378,162.736,315.083,1.076,2.256,0,0,0,0,21188
231.545,376.186,-37.5,-37.5,0.527,-0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.233,278.072,123,-333,-0.655,0.673,-0.027,0.042,36,113.145,399.778,-0.773,2.378,163.812,317.34,1.076,2.256,0,0,0,0,21205
232.045,375.877,-37.5,-37.5,0.5,-0.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.586,278.751,121.5,-336,-0.647,0.68,-0.026,0.043,35,112.373,402.155,-0.773,2.378,164.888,319.596,1.076,2.256,0,0,0,0,21222
232.521,375.584,-37.5,-37.5,0.475,-0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.948,279.438,120,-339,-0.638,0.687,-0.025,0.043,34,111.6,404.533,-0.773,2.378,165.964,321.852,1.076,2.256,0,0,0,0,21238
232.935,375.334,-37.5,-37.5,0.414,-0.25,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.319,280.133,118.5,-342,-0.629,0.694,-0.024,0.044,33,110.828,406.911,-0.773,2.378,167.041,324.109,1.076,2.256,0,0,0,0,21255
233.29,375.125,-37.5,-37.5,0.356,-0.209,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.7,280.834,117,-345,-0.619,0.702,-0.023,0.045,32,110.055,409.288,-0.773,2.378,168.117,326.365,1.076,2.256,0,0,0,0,21271
233.59,374.956,-37.5,-37.5,0.3,-0.169,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.092,281.544,115.5,-348,-0.609,0.71,-0.022,0.045,31,109.283,411.666,-0.773,2.378,169.193,328.622,1.076,2.256,0,0,0,0,21289
233.838,374.824,-37.5,-37.5,0.247,-0.132,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.494,282.262,114,-351,-0.597,0.718,-0.02,0.046,30,108.51,414.044,-0.773,2.378,170.27,330.878,1.076,2.256,0,0,0,0,21305
234.035,374.728,-37.5,-37.5,0.197,-0.096,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.909,282.987,112.5,-354,-0.586,0.726,-0.019,0.046,29,107.738,416.421,-0.773,2.378,171.346,333.135,1.076,2.256,0,0,0,0,21322
234.185,374.665,-37.5,-37.5,0.15,-0.063,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.335,283.721,111,-357,-0.573,0.734,-0.018,0.047,28,106.965,418.799,-0.773,2.378,172.422,335.391,1.076,2.256,0,0,0,0,21339
234.29,374.634,-37.5,-37.5,0.105,-0.031,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.774,284.463,109.5,0,-0.561,0.742,-0.017,0.047,27,106.192,421.177,-0.773,2.378,173.498,337.648,1.076,2.256,0,0,0,0,21353
234.351,374.634,-37.5,-37.5,0.062,0,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.227,285.213,108,-3,-0.547,0.75,-0.015,0.048,26,105.42,423.554,-0.773,2.378,174.575,339.904,1.076,2.256,0,0,0,0,21372
234.372,374.663,-37.5,-37.5,0.021,0.029,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.694,285.97,106.5,-6,-0.533,0.758,-0.014,0.048,25,104.647,425.932,-0.773,2.378,175.651,342.161,1.076,2.256,0,0,0,0,21388
234.355,374.719,-37.5,-37.5,-0.018,0.056,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.175,286.736,105,-9,-0.519,0.766,-0.013,0.048,24,103.875,428.31,-0.773,2.378,176.727,344.417,1.076,2.256,0,0,0,0,21406
234.3,374.802,-37.5,-37.5,-0.055,0.082,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.671,287.51,103.5,-12,-0.504,0.774,-0.012,0.049,23,103.102,430.687,-0.773,2.378,177.803,346.674,1.076,2.256,0,0,0,0,21422
234.21,374.909,-37.5,-37.5,-0.09,0.107,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.182,288.292,102,-15,-0.489,0.782,-0.01,0.049,22,102.33,433.065,-0.773,2.378,178.88,348.93,1.076,2.256,0,0,0,0,21438
234.088,375.04,-37.5,-37.5,-0.123,0.131,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.709,289.081,100.5,-18,-0.473,0.789,-0.009,0.049,21,101.557,435.442,-0.773,2.378,179.956,351.187,1.076,2.256,0,0,0,0,21456
233.933,375.193,-37.5,-37.5,-0.154,0.153,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.252,289.878,99,-21,-0.457,0.797,-0.008,0.049,20,100.785,437.82,-0.773,2.378,181.032,353.443,1.076,2.256,0,0,0,0,21472
233.749,375.367,-37.5,-37.5,-0.184,0.174,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.812,290.681,97.5,-24,-0.44,0.804,-0.007,0.05,19,100.012,440.198,-0.773,2.378,182.109,355.699,1.076,2.256,0,0,0,0,21489
233.537,375.562,-37.5,-37.5,-0.213,0.195,-0.04,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.388,291.492,96,-27,-0.423,0.811,-0.005,0.05,18,99.24,442.575,-0.773,2.378,183.185,357.956,1.076,2.256,0,0,0,0,21505
233.334,375.747,-37.5,-37.5,-0.202,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.983,292.31,94.5,-30,-0.406,0.818,-0.004,0.05,17,98.467,444.953,-0.773,2.378,184.261,360.212,1.076,2.256,0,0,0,0,21521
233.142,375.922,-37.5,-37.5,-0.192,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.595,293.134,93,-33,-0.388,0.824,-0.003,0.05,16,97.694,447.331,-0.773,2.378,185.337,362.469,1.076,2.256,0,0,0,0,21539
232.96,376.089,-37.5,-37.5,-0.182,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.225,293.965,91.5,-36,-0.37,0.831,-0.001,0.05,15,96.922,449.708,-0.773,2.378,186.414,364.725,1.076,2.256,0,0,0,0,21557
232.787,376.247,-37.5,-37.5,-0.173,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.874,294.802,90,-39,-0.351,0.837,0,0.05,14,96.149,452.086,-0.773,2.378,187.49,366.982,1.076,2.256,0,0,0,0,21572
232.622,376.398,-36,-36,-0.165,0.151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.541,295.644,88.5,-42,-0.332,0.842,0.001,0.05,13,95.377,454.464,-0.773,2.378,188.566,369.238,1.076,2.256,0,0,0,0,21589
232.466,376.541,-34.5,-34.5,-0.156,0.143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.228,296.491,87,-45,-0.313,0.848,0.003,0.05,12,94.604,456.841,-0.773,2.378,189.643,371.495,1.076,2.256,0,0,0,0,21606
232.317,376.677,-33,-33,-0.149,0.136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.934,297.344,85.5,-48,-0.294,0.852,0.004,0.05,11,93.832,459.219,-0.773,2.378,190.719,373.751,1.076,2.256,0,0,0,0,21623
232.176,376.806,-31.5,-31.5,-0.141,0.129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.66,298.201,84,-51,-0.274,0.857,0.005,0.05,10,93.059,461.597,-0.773,2.378,191.795,376.008,1.076,2.256,0,0,0,0,21639
232.042,376.929,-30,-30,-0.134,0.123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.405,299.062,82.5,-54,-0.254,0.861,0.007,0.05,9,92.287,463.974,-0.773,2.378,192.871,378.264,1.076,2.256,0,0,0,0,21655
231.956,377.022,-28.5,-28.5,-0.086,0.094,0.044,-0.024,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.171,299.927,81,-57,-0.234,0.865,0.008,0.049,8,91.514,466.352,-0.773,2.378,193.948,380.521,1.076,2.256,0,0,0,0,21672
