myTank.x,myTank.y,myTank.rotation,myTank.cannonRotation,myTank.velocityX,myTank.velocityY,myTank.accelerationX,myTank.accelerationY,myTank.shootCooldown,myTank.controls.turnLeft,myTank.controls.turnRight,myTank.controls.goForward,myTank.controls.goBack,myTank.controls.shoot,myTank.controls.cannonLeft,myTank.controls.cannonRight,myBullet1.x,myBullet1.y,myBullet1.velocityX,myBullet1.velocityY,myBullet2.x,myBullet2.y,myBullet2.velocityX,myBullet2.velocityY,myBullet3.x,myBullet3.y,myBullet3.velocityX,myBullet3.velocityY,enemyTank.x,enemyTank.y,enemyTank.rotation,enemyTank.cannonRotation,enemyTank.velocityX,enemyTank.velocityY,enemyTank.accelerationX,enemyTank.accelerationY,enemyTank.shootCooldown,enemyBullet1.x,enemyBullet1.y,enemyBullet1.velocityX,enemyBullet1.velocityY,enemyBullet2.x,enemyBullet2.y,enemyBullet2.velocityX,enemyBullet2.velocityY,enemyBullet3.x,enemyBullet3.y,enemyBullet3.velocityX,enemyBullet3.velocityY,currentGameTime
269.412,251.736,270,270,0.001,-0.851,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,327,124.5,0,0,0,0,83,356.92,297.587,-0.456,2.458,0,0,0,0,0,0,0,0,13347
269.413,250.88,270,270,0.001,-0.856,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,328.5,126,0,0,0,0,82,356.464,300.045,-0.456,2.458,0,0,0,0,0,0,0,0,13363
269.414,250.02,270,270,0.001,-0.861,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,330,127.5,0,0,0,0,81,356.009,302.503,-0.456,2.458,0,0,0,0,0,0,0,0,13380
269.414,249.155,270,270,0.001,-0.865,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,331.5,129,0,0,0,0,80,355.553,304.961,-0.456,2.458,0,0,0,0,0,0,0,0,13398
269.415,248.286,270,270,0.001,-0.869,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,333,130.5,0,0,0,0,79,355.098,307.42,-0.456,2.458,0,0,0,0,0,0,0,0,13413
269.416,247.412,270,270,0.001,-0.873,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,334.5,132,0,0,0,0,78,354.642,309.878,-0.456,2.458,0,0,0,0,0,0,0,0,13431
269.416,246.535,270,270,0.001,-0.877,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,336,133.5,0,0,0,0,77,354.186,312.336,-0.456,2.458,0,0,0,0,0,0,0,0,13448
269.417,245.654,270,270,0.001,-0.881,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,337.5,135,0,0,0,0,76,353.731,314.794,-0.456,2.458,0,0,0,0,0,0,0,0,13464
269.418,244.77,270,270,0.001,-0.884,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,339,136.5,0,0,0,0,75,353.275,317.252,-0.456,2.458,0,0,0,0,0,0,0,0,13480
269.418,243.883,270,270,0.001,-0.888,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,340.5,138,0,0,0,0,74,352.82,319.71,-0.456,2.458,0,0,0,0,0,0,0,0,13498
269.419,242.992,270,270,0.001,-0.891,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,342,139.5,0,0,0,0,73,352.364,322.168,-0.456,2.458,0,0,0,0,0,0,0,0,13516
269.419,242.098,270,270,0.001,-0.894,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,343.5,141,0,0,0,0,72,351.908,324.627,-0.456,2.458,0,0,0,0,0,0,0,0,13532
269.42,241.202,270,270,0,-0.896,0,-0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,345,142.5,0,0,0,0,71,351.453,327.085,-0.456,2.458,0,0,0,0,0,0,0,0,13547
269.42,240.35,268.5,268.5,0,-0.852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,346.5,144,0,0,0,0,70,350.997,329.543,-0.456,2.458,0,0,0,0,0,0,0,0,13564
269.421,239.541,267,267,0,-0.809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,348,145.5,0,0,0,0,69,350.542,332.001,-0.456,2.458,0,0,0,0,0,0,0,0,13581
269.421,238.773,265.5,265.5,0,-0.769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,349.5,147,0,0,0,0,68,350.086,334.459,-0.456,2.458,0,0,0,0,0,0,0,0,13598
269.421,238.043,264,264,0,-0.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,351,148.5,0,0,0,0,67,349.63,336.917,-0.456,2.458,0,0,0,0,0,0,0,0,13613
269.422,237.349,262.5,262.5,0,-0.694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,352.5,150,0,0,0,0,66,349.175,339.375,-0.456,2.458,0,0,0,0,0,0,0,0,13631
269.422,236.69,261,261,0,-0.659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,354,151.5,0,0,0,0,65,348.719,341.833,-0.456,2.458,0,0,0,0,0,0,0,0,13648
269.422,236.064,259.5,259.5,0,-0.626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,355.5,153,0,0,0,0,64,348.264,344.292,-0.456,2.458,0,0,0,0,0,0,0,0,13664
269.423,235.469,258,258,0,-0.595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,357,154.5,0,0,0,0,63,347.808,346.75,-0.456,2.458,0,0,0,0,0,0,0,0,13680
269.423,234.904,256.5,256.5,0,-0.565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,358.5,156,0,0,0,0,62,347.353,349.208,-0.456,2.458,0,0,0,0,0,0,0,0,13698
269.423,234.368,255,255,0,-0.537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,0,157.5,0,0,0,0,61,346.897,351.666,-0.456,2.458,0,0,0,0,0,0,0,0,13715
269.424,233.858,253.5,253.5,0,-0.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,1.5,159,0,0,0,0,60,346.441,354.124,-0.456,2.458,0,0,0,0,0,0,0,0,13730
269.424,233.373,252,252,0,-0.484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,3,160.5,0,0,0,0,59,345.986,356.582,-0.456,2.458,0,0,0,0,0,0,0,0,13747
269.424,232.913,250.5,250.5,0,-0.46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,4.5,162,0,0,0,0,58,345.53,359.04,-0.456,2.458,0,0,0,0,0,0,0,0,13764
269.424,232.476,249,249,0,-0.437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,6,163.5,0,0,0,0,57,345.075,361.499,-0.456,2.458,0,0,0,0,0,0,0,0,13781
269.425,232.061,247.5,247.5,0,-0.415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,7.5,165,0,0,0,0,56,344.619,363.957,-0.456,2.458,0,0,0,0,0,0,0,0,13798
269.425,231.666,246,246,0,-0.395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,9,166.5,0,0,0,0,55,344.163,366.415,-0.456,2.458,0,0,0,0,0,0,0,0,13813
269.425,231.291,244.5,244.5,0,-0.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,10.5,168,0,0,0,0,54,343.708,368.873,-0.456,2.458,0,0,0,0,0,0,0,0,13831
269.425,230.935,243,243,0,-0.356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,12,169.5,0,0,0,0,53,343.252,371.331,-0.456,2.458,0,0,0,0,0,0,0,0,13848
269.425,230.597,241.5,241.5,0,-0.338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,13.5,171,0,0,0,0,52,342.797,373.789,-0.456,2.458,0,0,0,0,0,0,0,0,13865
269.426,230.276,240,240,0,-0.321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,15,172.5,0,0,0,0,51,342.341,376.247,-0.456,2.458,0,0,0,0,0,0,0,0,13880
269.426,229.97,238.5,238.5,0,-0.305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,16.5,174,0,0,0,0,50,341.885,378.706,-0.456,2.458,0,0,0,0,0,0,0,0,13898
269.426,229.68,237,237,0,-0.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,18,175.5,0,0,0,0,49,341.43,381.164,-0.456,2.458,0,0,0,0,0,0,0,0,13915
269.426,229.405,235.5,235.5,0,-0.276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,19.5,177,0,0,0,0,48,340.974,383.622,-0.456,2.458,0,0,0,0,0,0,0,0,13932
269.426,229.143,234,234,0,-0.262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,21,178.5,0,0,0,0,47,340.519,386.08,-0.456,2.458,0,0,0,0,0,0,0,0,13947
269.426,228.894,232.5,232.5,0,-0.249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,22.5,180,0,0,0,0,46,340.063,388.538,-0.456,2.458,0,0,0,0,0,0,0,0,13965
269.426,228.658,231,231,0,-0.236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,24,181.5,0,0,0,0,45,339.607,390.996,-0.456,2.458,0,0,0,0,0,0,0,0,13982
269.427,228.434,229.5,229.5,0,-0.224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,25.5,183,0,0,0,0,44,339.152,393.454,-0.456,2.458,0,0,0,0,0,0,0,0,13998
269.427,228.22,228,228,0,-0.213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,27,184.5,0,0,0,0,43,338.696,395.912,-0.456,2.458,0,0,0,0,0,0,0,0,14013
269.427,228.018,226.5,226.5,0,-0.203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,28.5,186,0,0,0,0,42,338.241,398.371,-0.456,2.458,0,0,0,0,0,0,0,0,14032
269.427,227.826,225,225,0,-0.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,30,187.5,0,0,0,0,41,337.785,400.829,-0.456,2.458,0,0,0,0,0,0,0,0,14048
269.427,227.643,223.5,223.5,0,-0.183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,31.5,189,0,0,0,0,40,337.33,403.287,-0.456,2.458,0,0,0,0,0,0,0,0,14065
269.427,227.469,222,222,0,-0.174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,33,190.5,0,0,0,0,39,336.874,405.745,-0.456,2.458,0,0,0,0,0,0,0,0,14082
269.427,227.304,220.5,220.5,0,-0.165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,38,336.418,408.203,-0.456,2.458,0,0,0,0,0,0,0,0,14098
269.427,227.147,219,219,0,-0.157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,37,335.963,410.661,-0.456,2.458,0,0,0,0,0,0,0,0,14113
269.427,226.999,217.5,217.5,0,-0.149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,36,335.507,413.119,-0.456,2.458,0,0,0,0,0,0,0,0,14130
269.427,226.857,216,216,0,-0.141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,35,335.052,415.578,-0.456,2.458,0,0,0,0,0,0,0,0,14149
269.428,226.723,214.5,214.5,0,-0.134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,34,334.596,418.036,-0.456,2.458,0,0,0,0,0,0,0,0,14164
269.428,226.595,213,213,0,-0.128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,33,334.14,420.494,-0.456,2.458,0,0,0,0,0,0,0,0,14180
269.428,226.474,211.5,211.5,0,-0.121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,32,333.685,422.952,-0.456,2.458,0,0,0,0,0,0,0,0,14197
269.428,226.359,210,210,0,-0.115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,31,333.229,425.41,-0.456,2.458,0,0,0,0,0,0,0,0,14215
269.428,226.249,208.5,208.5,0,-0.109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,30,332.774,427.868,-0.456,2.458,0,0,0,0,0,0,0,0,14232
269.428,226.145,207,207,0,-0.104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,29,332.318,430.326,-0.456,2.458,0,0,0,0,0,0,0,0,14248
269.428,226.046,205.5,205.5,0,-0.099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,28,331.862,432.785,-0.456,2.458,0,0,0,0,0,0,0,0,14264
269.428,225.953,204,204,0,-0.094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,27,331.407,435.243,-0.456,2.458,0,0,0,0,0,0,0,0,14282
269.428,225.863,202.5,202.5,0,-0.089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,26,330.951,437.701,-0.456,2.458,0,0,0,0,0,0,0,0,14299
269.428,225.779,201,201,0,-0.085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,25,330.496,440.159,-0.456,2.458,0,0,0,0,0,0,0,0,14315
269.383,225.682,199.5,199.5,-0.045,-0.096,-0.047,-0.017,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,24,330.04,442.617,-0.456,2.458,0,0,0,0,0,0,0,0,14331
269.296,225.576,198,198,-0.088,-0.106,-0.048,-0.015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,23,329.585,445.075,-0.456,2.458,0,0,0,0,0,0,0,0,14349
269.167,225.462,196.5,196.5,-0.129,-0.114,-0.048,-0.014,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,22,329.129,447.533,-0.456,2.458,0,0,0,0,0,0,0,0,14366
268.999,225.341,195,195,-0.168,-0.121,-0.048,-0.013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,192,0,0,0,0,21,328.673,449.992,-0.456,2.458,0,0,0,0,0,0,0,0,14382
268.792,225.215,193.5,193.5,-0.206,-0.126,-0.049,-0.012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,193.5,0,0,0,0,20,328.218,452.45,-0.456,2.458,0,0,0,0,0,0,0,0,14397
268.55,225.086,192,192,-0.242,-0.13,-0.049,-0.01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,195,0,0,0,0,19,327.762,454.908,-0.456,2.458,0,0,0,0,0,0,0,0,14416
268.273,224.954,190.5,190.5,-0.277,-0.132,-0.049,-0.009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,196.5,0,0,0,0,18,327.307,457.366,-0.456,2.458,0,0,0,0,0,0,0,0,14432
267.964,224.82,190.5,190.5,-0.31,-0.134,-0.049,-0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,198,0,0,0,0,17,326.851,459.824,-0.456,2.458,0,0,0,0,0,0,0,0,14449
267.623,224.684,190.5,190.5,-0.341,-0.136,-0.049,-0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,199.5,0,0,0,0,16,326.395,462.282,-0.456,2.458,0,0,0,0,0,0,0,0,14464
267.252,224.547,190.5,190.5,-0.371,-0.138,-0.049,-0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,201,0,0,0,0,15,325.94,464.74,-0.456,2.458,0,0,0,0,0,0,0,0,14481
266.854,224.407,190.5,190.5,-0.399,-0.139,-0.049,-0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,202.5,0,0,0,0,14,325.484,467.198,-0.456,2.458,0,0,0,0,0,0,0,0,14499
266.428,224.267,189,189,-0.426,-0.14,-0.049,-0.008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,204,0,0,0,0,13,325.029,469.657,-0.456,2.458,0,0,0,0,0,0,0,0,14516
265.976,224.128,187.5,187.5,-0.452,-0.139,-0.05,-0.007,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,205.5,0,0,0,0,12,324.573,472.115,-0.456,2.458,0,0,0,0,0,0,0,0,14531
265.5,223.991,186,186,-0.476,-0.137,-0.05,-0.005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,11,324.117,474.573,-0.456,2.458,0,0,0,0,0,0,0,0,14547
265.001,223.857,184.5,184.5,-0.5,-0.134,-0.05,-0.004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,10,323.662,477.031,-0.456,2.458,0,0,0,0,0,0,0,0,14565
264.478,223.727,183,183,-0.522,-0.13,-0.05,-0.003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,9,323.206,479.489,-0.456,2.458,0,0,0,0,0,0,0,0,14582
263.935,223.603,181.5,181.5,-0.544,-0.125,-0.05,-0.001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,8,322.751,481.947,-0.456,2.458,0,0,0,0,0,0,0,0,14598
263.371,223.485,180,180,-0.564,-0.118,-0.05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,7,322.295,484.405,-0.456,2.458,0,0,0,0,0,0,0,0,14616
262.788,223.374,178.5,178.5,-0.583,-0.111,-0.05,0.001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,6,321.84,486.864,-0.456,2.458,0,0,0,0,0,0,0,0,14633
262.186,223.27,177,177,-0.601,-0.103,-0.05,0.003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,5,321.384,489.322,-0.456,2.458,0,0,0,0,0,0,0,0,14649
261.568,223.176,175.5,175.5,-0.619,-0.094,-0.05,0.004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,4,320.928,491.78,-0.456,2.458,0,0,0,0,0,0,0,0,14665
260.933,223.091,175.5,175.5,-0.635,-0.086,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,3,320.473,494.238,-0.456,2.458,0,0,0,0,0,0,0,0,14682
260.282,223.013,175.5,175.5,-0.651,-0.078,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,2,320.017,496.696,-0.456,2.458,0,0,0,0,0,0,0,0,14699
259.616,222.943,175.5,175.5,-0.666,-0.07,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,1,319.562,499.154,-0.456,2.458,0,0,0,0,0,0,0,0,14715
258.937,222.88,175.5,175.5,-0.68,-0.063,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14731
258.244,222.824,175.5,175.5,-0.693,-0.056,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14749
257.538,222.774,175.5,175.5,-0.706,-0.049,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14765
256.82,222.731,175.5,175.5,-0.718,-0.043,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14782
256.091,222.694,175.5,175.5,-0.729,-0.037,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14798
255.351,222.662,175.5,175.5,-0.74,-0.032,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14814
254.6,222.635,175.5,175.5,-0.75,-0.026,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14833
253.84,222.614,175.5,175.5,-0.76,-0.021,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14849
253.07,222.597,175.5,175.5,-0.77,-0.017,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14865
252.292,222.585,175.5,175.5,-0.779,-0.012,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14883
251.505,222.577,175.5,175.5,-0.787,-0.008,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14899
250.71,222.574,175.5,175.5,-0.795,-0.004,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14916
249.907,222.574,175.5,175.5,-0.803,0,-0.05,0.004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14932
249.098,222.579,174,174,-0.81,0.005,-0.05,0.005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14949
248.281,222.59,172.5,172.5,-0.816,0.011,-0.05,0.007,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14966
247.459,222.608,171,171,-0.822,0.018,-0.049,0.008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14982
246.631,222.634,169.5,169.5,-0.828,0.026,-0.049,0.009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14998
245.798,222.669,168,168,-0.833,0.034,-0.049,0.01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15016
245.007,222.701,166.5,166.5,-0.791,0.033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15033
244.255,222.732,165,165,-0.752,0.031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15048
243.541,222.762,163.5,163.5,-0.714,0.029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15065
242.862,222.79,162,162,-0.679,0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.036,237.608,34.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15082
