myTank.x,myTank.y,myTank.rotation,myTank.cannonRotation,myTank.velocityX,myTank.velocityY,myTank.accelerationX,myTank.accelerationY,myTank.shootCooldown,myTank.controls.turnLeft,myTank.controls.turnRight,myTank.controls.goForward,myTank.controls.goBack,myTank.controls.shoot,myTank.controls.cannonLeft,myTank.controls.cannonRight,myBullet1.x,myBullet1.y,myBullet1.velocityX,myBullet1.velocityY,myBullet2.x,myBullet2.y,myBullet2.velocityX,myBullet2.velocityY,myBullet3.x,myBullet3.y,myBullet3.velocityX,myBullet3.velocityY,enemyTank.x,enemyTank.y,enemyTank.rotation,enemyTank.cannonRotation,enemyTank.velocityX,enemyTank.velocityY,enemyTank.accelerationX,enemyTank.accelerationY,enemyTank.shootCooldown,enemyBullet1.x,enemyBullet1.y,enemyBullet1.velocityX,enemyBullet1.velocityY,enemyBullet2.x,enemyBullet2.y,enemyBullet2.velocityX,enemyBullet2.velocityY,enemyBullet3.x,enemyBullet3.y,enemyBullet3.velocityX,enemyBullet3.velocityY,currentGameTime
278.683,143.132,214.5,214.5,-0.663,-0.633,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,280.5,-202.5,0.468,-0.794,0.009,-0.049,98,462.803,248.355,-2.357,0.835,0,0,0,0,0,0,0,0,13443
278.014,142.503,214.5,214.5,-0.669,-0.629,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,279,-205.5,0.452,-0.801,0.008,-0.049,97,460.446,249.19,-2.357,0.835,0,0,0,0,0,0,0,0,13458
277.338,141.879,214.5,214.5,-0.675,-0.624,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,277.5,-208.5,0.436,-0.808,0.007,-0.05,96,458.089,250.024,-2.357,0.835,0,0,0,0,0,0,0,0,13478
276.658,141.26,214.5,214.5,-0.68,-0.62,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,276,-211.5,0.419,-0.815,0.005,-0.05,95,455.733,250.859,-2.357,0.835,0,0,0,0,0,0,0,0,13493
275.972,140.644,214.5,214.5,-0.686,-0.616,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,274.5,-214.5,0.402,-0.822,0.004,-0.05,94,453.376,251.693,-2.357,0.835,0,0,0,0,0,0,0,0,13511
275.282,140.032,214.5,214.5,-0.69,-0.612,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,273,-217.5,0.384,-0.828,0.003,-0.05,93,451.02,252.528,-2.357,0.835,0,0,0,0,0,0,0,0,13526
274.587,139.424,214.5,214.5,-0.695,-0.608,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,271.5,-220.5,0.366,-0.834,0.001,-0.05,92,448.663,253.362,-2.357,0.835,0,0,0,0,0,0,0,0,13543
273.887,138.819,214.5,214.5,-0.699,-0.605,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,270,-223.5,0.348,-0.84,0,-0.05,91,446.306,254.197,-2.357,0.835,0,0,0,0,0,0,0,0,13560
273.184,138.218,214.5,214.5,-0.704,-0.601,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,268.5,-226.5,0.329,-0.845,-0.001,-0.05,90,443.95,255.032,-2.357,0.835,0,0,0,0,0,0,0,0,13578
272.476,137.62,214.5,214.5,-0.708,-0.598,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,267,-229.5,0.31,-0.851,-0.003,-0.05,89,441.593,255.866,-2.357,0.835,0,0,0,0,0,0,0,0,13593
271.765,137.025,214.5,214.5,-0.711,-0.595,-0.041,-0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,265.5,-232.5,0.291,-0.855,-0.004,-0.05,88,439.236,256.701,-2.357,0.835,0,0,0,0,0,0,0,0,13610
271.049,136.433,213,213,-0.716,-0.591,-0.042,-0.027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,264,-235.5,0.272,-0.86,-0.005,-0.05,87,436.88,257.535,-2.357,0.835,0,0,0,0,0,0,0,0,13626
270.329,135.847,211.5,211.5,-0.72,-0.587,-0.043,-0.026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,262.5,-238.5,0.252,-0.864,-0.007,-0.05,86,434.523,258.37,-2.357,0.835,0,0,0,0,0,0,0,0,13644
269.603,135.266,210,210,-0.725,-0.581,-0.043,-0.025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,261,-241.5,0.232,-0.868,-0.008,-0.049,85,432.167,259.204,-2.357,0.835,0,0,0,0,0,0,0,0,13662
268.872,134.691,208.5,208.5,-0.731,-0.575,-0.044,-0.024,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,259.5,-244.5,0.212,-0.871,-0.009,-0.049,84,429.81,260.039,-2.357,0.835,0,0,0,0,0,0,0,0,13675
268.135,134.124,207,207,-0.737,-0.567,-0.045,-0.023,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,258,-247.5,0.191,-0.874,-0.01,-0.049,83,427.453,260.873,-2.357,0.835,0,0,0,0,0,0,0,0,13693
267.393,133.565,205.5,205.5,-0.743,-0.559,-0.045,-0.022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,256.5,-250.5,0.17,-0.876,-0.012,-0.049,82,425.097,261.708,-2.357,0.835,0,0,0,0,0,0,0,0,13711
266.644,133.014,204,204,-0.749,-0.551,-0.046,-0.02,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,255,-253.5,0.15,-0.878,-0.013,-0.048,81,422.74,262.542,-2.357,0.835,0,0,0,0,0,0,0,0,13729
265.888,132.472,202.5,202.5,-0.755,-0.541,-0.046,-0.019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,253.5,-256.5,0.129,-0.88,-0.014,-0.048,80,420.384,263.377,-2.357,0.835,0,0,0,0,0,0,0,0,13744
265.126,131.941,201,201,-0.762,-0.531,-0.047,-0.018,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,252,-259.5,0.108,-0.881,-0.015,-0.048,79,418.027,264.211,-2.357,0.835,0,0,0,0,0,0,0,0,13759
264.358,131.419,201,201,-0.768,-0.522,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,250.5,-262.5,0.086,-0.882,-0.017,-0.047,78,415.67,265.046,-2.357,0.835,0,0,0,0,0,0,0,0,13776
263.584,130.906,201,201,-0.774,-0.513,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.955,240.511,249,-265.5,0.065,-0.882,-0.018,-0.047,77,413.314,265.88,-2.357,0.835,0,0,0,0,0,0,0,0,13794
262.804,130.402,201,201,-0.78,-0.504,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.998,239.629,247.5,-268.5,0.044,-0.882,-0.019,-0.046,76,410.957,266.715,-2.357,0.835,0,0,0,0,0,0,0,0,13812
262.019,129.906,201,201,-0.785,-0.496,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.998,239.629,246,-271.5,0.022,-0.881,-0.02,-0.046,75,408.601,267.549,-2.357,0.835,0,0,0,0,0,0,0,0,13827
261.228,129.418,201,201,-0.79,-0.488,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.999,238.749,244.5,-274.5,0,-0.88,-0.022,-0.045,74,406.244,268.384,-2.357,0.835,0,0,0,0,0,0,0,0,13843
260.433,128.937,201,201,-0.795,-0.481,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.977,237.87,243,-277.5,-0.021,-0.878,-0.023,-0.045,73,403.887,269.218,-2.357,0.835,0,0,0,0,0,0,0,0,13861
259.633,128.463,201,201,-0.8,-0.474,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.935,236.994,241.5,-280.5,-0.043,-0.876,-0.024,-0.044,72,401.531,270.053,-2.357,0.835,0,0,0,0,0,0,0,0,13879
258.829,127.996,201,201,-0.804,-0.467,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.87,236.121,240,-283.5,-0.064,-0.874,-0.025,-0.043,71,399.174,270.887,-2.357,0.835,0,0,0,0,0,0,0,0,13894
258.021,127.535,201,201,-0.808,-0.461,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.785,235.25,238.5,-286.5,-0.086,-0.87,-0.026,-0.043,70,396.818,271.722,-2.357,0.835,0,0,0,0,0,0,0,0,13911
257.209,127.081,201,201,-0.812,-0.455,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.677,234.383,237,-289.5,-0.108,-0.867,-0.027,-0.042,69,394.461,272.556,-2.357,0.835,0,0,0,0,0,0,0,0,13925
256.393,126.632,201,201,-0.816,-0.449,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.548,233.521,235.5,-292.5,-0.129,-0.863,-0.028,-0.041,68,392.104,273.391,-2.357,0.835,0,0,0,0,0,0,0,0,13944
255.574,126.188,201,201,-0.819,-0.444,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.397,232.663,234,-295.5,-0.151,-0.858,-0.029,-0.04,67,389.748,274.225,-2.357,0.835,0,0,0,0,0,0,0,0,13961
254.751,125.75,201,201,-0.823,-0.438,-0.047,-0.018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.226,231.81,232.5,-298.5,-0.172,-0.853,-0.03,-0.04,66,387.391,275.06,-2.357,0.835,0,0,0,0,0,0,0,0,13978
253.924,125.317,199.5,199.5,-0.826,-0.432,-0.047,-0.017,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.032,230.964,231,-301.5,-0.193,-0.847,-0.031,-0.039,65,385.035,275.894,-2.357,0.835,0,0,0,0,0,0,0,0,13992
253.094,124.892,198,198,-0.83,-0.425,-0.048,-0.015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.818,230.123,229.5,-304.5,-0.214,-0.841,-0.032,-0.038,64,382.678,276.729,-2.357,0.835,0,0,0,0,0,0,0,0,14011
252.26,124.474,196.5,196.5,-0.834,-0.418,-0.048,-0.014,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.584,229.287,231,-304.5,-0.234,-0.836,-0.031,-0.039,63,380.321,277.563,-2.357,0.835,0,0,0,0,0,0,0,0,14026
251.421,124.065,195,195,-0.838,-0.409,-0.048,-0.013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.334,228.456,232.5,-304.5,-0.251,-0.831,-0.03,-0.04,62,377.965,278.398,-2.357,0.835,0,0,0,0,0,0,0,0,14044
250.579,123.665,193.5,193.5,-0.843,-0.4,-0.049,-0.012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.067,227.628,234,-304.5,-0.266,-0.828,-0.029,-0.04,61,375.608,279.233,-2.357,0.835,0,0,0,0,0,0,0,0,14059
249.732,123.276,192,192,-0.847,-0.39,-0.049,-0.01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.788,226.802,235.5,-304.5,-0.28,-0.826,-0.028,-0.041,60,373.252,280.067,-2.357,0.835,0,0,0,0,0,0,0,0,14078
248.88,122.897,190.5,190.5,-0.851,-0.379,-0.049,-0.009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.496,225.977,237,-304.5,-0.292,-0.825,-0.027,-0.042,59,370.895,280.902,-2.357,0.835,0,0,0,0,0,0,0,0,14095
248.024,122.53,189,189,-0.856,-0.367,-0.049,-0.008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.194,225.153,238.5,-304.5,-0.302,-0.824,-0.026,-0.043,58,368.538,281.736,-2.357,0.835,0,0,0,0,0,0,0,0,14111
247.164,122.174,187.5,187.5,-0.86,-0.355,-0.05,-0.007,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.884,224.329,240,-304.5,-0.311,-0.824,-0.025,-0.043,57,366.182,282.571,-2.357,0.835,0,0,0,0,0,0,0,0,14126
246.3,121.832,186,186,-0.864,-0.342,-0.05,-0.005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.566,223.505,241.5,-304.5,-0.318,-0.824,-0.024,-0.044,56,363.825,283.405,-2.357,0.835,0,0,0,0,0,0,0,0,14143
245.432,121.503,184.5,184.5,-0.868,-0.329,-0.05,-0.004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.243,222.679,243,-304.5,-0.323,-0.825,-0.023,-0.045,55,361.469,284.24,-2.357,0.835,0,0,0,0,0,0,0,0,14161
244.559,121.188,183,183,-0.872,-0.315,-0.05,-0.003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.915,221.852,244.5,-304.5,-0.328,-0.827,-0.022,-0.045,54,359.112,285.074,-2.357,0.835,0,0,0,0,0,0,0,0,14178
243.683,120.888,181.5,181.5,-0.876,-0.3,-0.05,-0.001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.584,221.023,246,-304.5,-0.331,-0.829,-0.02,-0.046,53,356.755,285.909,-2.357,0.835,0,0,0,0,0,0,0,0,14195
242.803,120.602,180,180,-0.88,-0.285,-0.05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.252,220.192,247.5,-304.5,-0.332,-0.832,-0.019,-0.046,52,354.399,286.743,-2.357,0.835,0,0,0,0,0,0,0,0,14209
241.919,120.332,178.5,178.5,-0.883,-0.27,-0.05,0.001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.919,219.357,249,-304.5,-0.333,-0.834,-0.018,-0.047,51,352.042,287.578,-2.357,0.835,0,0,0,0,0,0,0,0,14228
241.032,120.078,177,177,-0.887,-0.254,-0.05,0.003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.588,218.52,250.5,-304.5,-0.332,-0.837,-0.017,-0.047,50,349.686,288.412,-2.357,0.835,0,0,0,0,0,0,0,0,14245
240.143,119.841,175.5,175.5,-0.89,-0.238,-0.05,0.004,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.258,217.679,252,-304.5,-0.33,-0.841,-0.015,-0.048,49,347.329,289.247,-2.357,0.835,0,0,0,0,0,0,0,0,14261
239.25,119.62,174,174,-0.893,-0.221,-0.05,0.005,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.931,216.835,253.5,-304.5,-0.327,-0.844,-0.014,-0.048,48,344.972,290.081,-2.357,0.835,0,0,0,0,0,0,0,0,14276
238.355,119.417,172.5,172.5,-0.895,-0.203,-0.05,0.007,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.608,215.987,255,-304.5,-0.323,-0.848,-0.013,-0.048,47,342.616,290.916,-2.357,0.835,0,0,0,0,0,0,0,0,14293
237.458,119.231,171,171,-0.897,-0.186,-0.049,0.008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.29,215.136,256.5,-304.5,-0.318,-0.852,-0.012,-0.049,46,340.259,291.75,-2.357,0.835,0,0,0,0,0,0,0,0,14312
236.559,119.063,169.5,169.5,-0.899,-0.168,-0.049,0.009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.978,214.28,258,-304.5,-0.312,-0.856,-0.01,-0.049,45,337.903,292.585,-2.357,0.835,0,0,0,0,0,0,0,0,14329
235.658,118.912,169.5,169.5,-0.901,-0.151,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.673,213.421,259.5,-304.5,-0.305,-0.859,-0.009,-0.049,44,335.546,293.419,-2.357,0.835,0,0,0,0,0,0,0,0,14345
234.756,118.777,169.5,169.5,-0.902,-0.135,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.376,212.557,261,-304.5,-0.297,-0.863,-0.008,-0.049,43,333.189,294.254,-2.357,0.835,0,0,0,0,0,0,0,0,14359
233.852,118.658,169.5,169.5,-0.904,-0.119,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.088,211.69,262.5,-304.5,-0.288,-0.867,-0.007,-0.05,42,330.833,295.088,-2.357,0.835,0,0,0,0,0,0,0,0,14378
232.946,118.554,169.5,169.5,-0.906,-0.105,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.809,210.819,264,-304.5,-0.279,-0.871,-0.005,-0.05,41,328.476,295.923,-2.357,0.835,0,0,0,0,0,0,0,0,14396
232.039,118.463,169.5,169.5,-0.907,-0.091,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.54,209.944,265.5,-304.5,-0.269,-0.875,-0.004,-0.05,40,326.12,296.757,-2.357,0.835,0,0,0,0,0,0,0,0,14411
231.131,118.385,169.5,169.5,-0.908,-0.078,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.282,209.065,267,-304.5,-0.258,-0.879,-0.003,-0.05,39,323.763,297.592,-2.357,0.835,0,0,0,0,0,0,0,0,14426
230.222,118.32,169.5,169.5,-0.91,-0.065,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.036,208.183,268.5,-304.5,-0.246,-0.882,-0.001,-0.05,38,321.406,298.426,-2.357,0.835,0,0,0,0,0,0,0,0,14443
229.311,118.267,169.5,169.5,-0.911,-0.053,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.802,207.297,270,-304.5,-0.234,-0.886,0,-0.05,37,319.05,299.261,-2.357,0.835,0,0,0,0,0,0,0,0,14461
228.399,118.225,169.5,169.5,-0.912,-0.042,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.581,206.409,271.5,-304.5,-0.221,-0.889,0.001,-0.05,36,316.693,300.095,-2.357,0.835,0,0,0,0,0,0,0,0,14479
227.486,118.194,169.5,169.5,-0.913,-0.031,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.374,205.517,273,-304.5,-0.207,-0.892,0.003,-0.05,35,314.336,300.93,-2.357,0.835,0,0,0,0,0,0,0,0,14495
226.572,118.173,169.5,169.5,-0.914,-0.021,-0.049,0.009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.181,204.622,274.5,-304.5,-0.193,-0.895,0.004,-0.05,34,311.98,301.764,-2.357,0.835,0,0,0,0,0,0,0,0,14509
225.657,118.163,168,168,-0.915,-0.01,-0.049,0.01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.001,203.725,274.5,-306,-0.18,-0.897,0.004,-0.05,33,309.623,302.599,-2.357,0.835,0,0,0,0,0,0,0,0,14527
224.741,118.165,166.5,166.5,-0.915,0.002,-0.049,0.012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.834,202.825,274.5,-307.5,-0.167,-0.9,0.004,-0.05,32,307.267,303.434,-2.357,0.835,0,0,0,0,0,0,0,0,14545
223.826,118.179,165,165,-0.915,0.014,-0.048,0.013,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.679,201.923,274.5,-309,-0.155,-0.902,0.004,-0.05,31,304.91,304.268,-2.357,0.835,0,0,0,0,0,0,0,0,14562
222.911,118.206,163.5,163.5,-0.915,0.027,-0.048,0.014,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.535,201.019,274.5,-310.5,-0.144,-0.904,0.004,-0.05,30,302.553,305.103,-2.357,0.835,0,0,0,0,0,0,0,0,14577
221.996,118.246,162,162,-0.915,0.04,-0.048,0.015,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.402,200.113,274.5,-312,-0.133,-0.906,0.004,-0.05,29,300.197,305.937,-2.357,0.835,0,0,0,0,0,0,0,0,14593
221.082,118.3,160.5,160.5,-0.914,0.054,-0.047,0.017,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.28,199.204,274.5,-313.5,-0.122,-0.908,0.004,-0.05,28,297.84,306.772,-2.357,0.835,0,0,0,0,0,0,0,0,14612
220.17,118.368,159,159,-0.912,0.068,-0.047,0.018,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.168,198.294,274.5,-315,-0.112,-0.91,0.004,-0.05,27,295.484,307.606,-2.357,0.835,0,0,0,0,0,0,0,0,14629
219.259,118.451,157.5,157.5,-0.911,0.083,-0.046,0.019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.064,197.381,274.5,-316.5,-0.103,-0.912,0.004,-0.05,26,293.127,308.441,-2.357,0.835,0,0,0,0,0,0,0,0,14645
218.351,118.549,156,156,-0.908,0.098,-0.046,0.02,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.97,196.467,274.5,-318,-0.094,-0.914,0.004,-0.05,25,290.77,309.275,-2.357,0.835,0,0,0,0,0,0,0,0,14661
217.445,118.663,154.5,154.5,-0.906,0.114,-0.045,0.022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.884,195.552,274.5,-319.5,-0.086,-0.916,0.004,-0.05,24,288.414,310.11,-2.357,0.835,0,0,0,0,0,0,0,0,14678
216.542,118.792,153,153,-0.903,0.13,-0.045,0.023,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.807,194.635,274.5,-321,-0.078,-0.917,0.004,-0.05,23,286.057,310.944,-2.357,0.835,0,0,0,0,0,0,0,0,14696
215.643,118.938,151.5,151.5,-0.9,0.146,-0.044,0.024,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.736,193.716,274.5,-322.5,-0.07,-0.919,0.004,-0.05,22,283.701,311.779,-2.357,0.835,0,0,0,0,0,0,0,0,14710
214.746,119.099,151.5,151.5,-0.896,0.161,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.673,192.796,274.5,-324,-0.063,-0.92,0.004,-0.05,21,281.344,312.613,-2.357,0.835,0,0,0,0,0,0,0,0,14726
213.853,119.275,151.5,151.5,-0.893,0.176,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.617,191.874,274.5,-325.5,-0.056,-0.921,0.004,-0.05,20,278.987,313.448,-2.357,0.835,0,0,0,0,0,0,0,0,14743
212.963,119.464,151.5,151.5,-0.89,0.19,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.568,190.952,274.5,-327,-0.05,-0.923,0.004,-0.05,19,276.631,314.282,-2.357,0.835,0,0,0,0,0,0,0,0,14761
212.075,119.667,151.5,151.5,-0.888,0.203,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.525,190.028,274.5,-328.5,-0.043,-0.924,0.004,-0.05,18,274.274,315.117,-2.357,0.835,0,0,0,0,0,0,0,0,14779
211.19,119.882,151.5,151.5,-0.885,0.215,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.487,189.102,274.5,-330,-0.037,-0.925,0.004,-0.05,17,271.918,315.951,-2.357,0.835,0,0,0,0,0,0,0,0,14793
210.308,120.11,151.5,151.5,-0.882,0.227,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.455,188.176,274.5,-331.5,-0.032,-0.926,0.004,-0.05,16,269.561,316.786,-2.357,0.835,0,0,0,0,0,0,0,0,14809
209.428,120.348,151.5,151.5,-0.88,0.239,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.429,187.249,274.5,-333,-0.027,-0.927,0.004,-0.05,15,267.204,317.62,-2.357,0.835,0,0,0,0,0,0,0,0,14828
208.55,120.597,151.5,151.5,-0.878,0.249,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.407,186.321,274.5,-334.5,-0.021,-0.928,0.004,-0.05,14,264.848,318.455,-2.357,0.835,0,0,0,0,0,0,0,0,14845
207.674,120.857,151.5,151.5,-0.876,0.259,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.391,185.392,274.5,-336,-0.017,-0.929,0.004,-0.05,13,262.491,319.289,-2.357,0.835,0,0,0,0,0,0,0,0,14862
206.801,121.126,151.5,151.5,-0.874,0.269,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.378,184.461,274.5,-337.5,-0.012,-0.93,0.004,-0.05,12,260.135,320.124,-2.357,0.835,0,0,0,0,0,0,0,0,14878
205.929,121.404,151.5,151.5,-0.872,0.278,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.371,183.531,274.5,-339,-0.008,-0.931,0.004,-0.05,11,257.778,320.958,-2.357,0.835,0,0,0,0,0,0,0,0,14893
205.059,121.691,151.5,151.5,-0.87,0.287,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.367,182.599,274.5,-340.5,-0.004,-0.932,0.004,-0.05,10,255.421,321.793,-2.357,0.835,0,0,0,0,0,0,0,0,14912
204.191,121.987,151.5,151.5,-0.868,0.295,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.367,181.666,274.5,-342,0,-0.933,0.004,-0.05,9,253.065,322.627,-2.357,0.835,0,0,0,0,0,0,0,0,14929
203.325,122.29,151.5,151.5,-0.866,0.303,-0.044,0.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.371,180.733,274.5,-343.5,0.004,-0.933,0.004,-0.05,8,250.708,323.462,-2.357,0.835,0,0,0,0,0,0,0,0,14946
